,cell2_bc1018,520_1,cell2_bc1010,522_1,cell3_bc1010,26607014,19607016,cell3_bc1011,523_1,cell3_bc1009,64607015,518_1,cell2_bc1011,516_1,13607008,cell3_bc1008,cell2_bc1019,521_1,cell3_bc1017,13607012,61607011,cell2_bc1012,cell2_bc1021,cell3_bc1001,21607010,cell2_bc1020,cell2_bc1016,519_1,cell3_bc1003,cell2_bc1022,cell3_bc1016,61607009,cell3_bc1015,cell2_bc1009,62607013,517_1,cell2_bc1015,cell2_bc1017
690.0,0.4106590914407161,0.4422712768978132,0.5698707084240717,0.2817038231171596,0.498730029012951,0.4296080856221046,0.8829583639409223,0.1705486003415048,0.531836183101285,0.4036806907983684,0.604489500216224,0.6101782273672867,0.6020450411057646,0.4927228157791883,0.6180847655980561,0.5121475102264118,0.57275389902034,0.1266630123724742,1.0550000306462,0.596392120314295,0.6324218473778465,3.581302580595689,0.2004838431710326,0.479220743704612,0.5953349493524906,0.5034255397105194,0.686854187038664,1.2373595364194894,0.749628761617234,0.1966469177612319,0.5569644227521906,0.5992003884336747,0.0170427576602037,0.5449386434930589,0.5530161962524605,0.5307642612410879,0.2622975703099634,0.3018500962227975
691.0,0.3087192751966222,0.0260783731482236,0.2224922276418703,0.3163888560097053,0.2853713183293461,0.3573589899067725,0.9185250081673564,0.2000739366191836,0.5906758316788036,0.0321754324189022,0.5734145962140812,0.8480757424977218,0.4887515536169006,0.4647472708680992,0.4708932438113205,0.5611304745768673,0.265237437427717,0.4138664546441101,0.4014897242764129,0.015297070766172,0.6237057356672276,0.7471987758380271,0.2216847793042102,0.5093016229232685,0.4009957108597048,0.311515646307598,1.3632611832115225,0.0464868615557028,0.903611460916459,0.4812888098471773,0.0194363344051367,0.0124720952245052,0.1334927873217479,1.022601314005539,0.5751006101883804,0.2487510822896928,0.4560092631650854,1.674499117986043
692.0,0.1076414169805944,0.059382068193983,0.7047192859926525,0.3710188777092288,1.597179531138258,0.9669482750081348,0.8615205276144194,0.219141190385921,1.1477996857585773,0.6218632646857637,0.9862060349634744,3.895940094998134,0.7981510875323788,0.5588734838226727,2.205987791510397,1.0664758775504994,0.3944397939981979,0.0271226496852515,0.5101007805493964,0.8981771441644129,0.0933321109332124,1.1320952951939018,0.2158268368589772,0.9879227422901822,1.186218937496374,0.666201492194071,0.286687638881725,0.0091889185142565,0.0250825304783884,0.2717419583714326,0.747110847960491,0.8490914033228839,0.006581713416107,0.7328180069762051,1.1144619006860188,0.042978806031138,0.4086463345814525,0.3224227209127683
693.0,0.2974832079025088,0.0786103252669919,0.3881678838029536,0.1548271065901028,1.5008657685914413,0.2037477981439886,0.8747751455344183,0.2325779008270309,0.6128822779236603,0.2631034443535808,0.2939321323852456,0.5577039134661245,0.3919422327719581,0.5982243838675212,0.7161684910465071,0.0308824094604405,0.3412939726686786,62.18687762232847,9.975309385445811,0.3122176466809051,0.2666629133505454,0.4002674609047945,0.7043705684170033,0.3026790421140357,0.2559544536083392,0.5470389923785964,0.4831945626600089,167.0022636236875,0.7527083704529585,0.3264657219347426,0.5822179520674021,0.1224120499107232,0.1507907787419021,0.3479309286494216,0.371015381557945,0.3287810823666154,0.3530081513117946,0.4933764031875073
694.0,0.5780892696355975,0.0382278367827967,0.5831102705682176,0.0027498936710029,0.1263181567131306,0.3571141690181544,0.8922321292109577,0.0353485167127541,0.4577988899368716,0.3949892188195855,0.4730323345731143,4.723466799549971,0.4887515536169006,0.4927228157791883,0.3301054008861601,0.4679235411508938,0.1759322942682842,0.0098496594764938,0.0370473873779771,0.4657456178355774,0.478345914561081,1.4449386393421633,0.9859696336621973,0.4302971542394934,0.3324330518007938,0.5028565083972982,0.7097936680699136,0.0747161549590217,0.2619953906240791,0.1860129744069149,0.5110020017061245,0.599329730446351,0.9016934274433452,0.6276750473075409,0.49768867488609,0.4477711927163992,0.9275404394444494,0.7170183334772159
695.0,0.3389695765960105,0.0786103252669919,0.7047192859926525,0.5864026149700551,0.2109653307193212,0.9035739415965434,0.8952749657748708,0.5169451542507846,0.9310459716250512,0.6218632646857637,0.9862060349634744,0.5707865934516069,0.7981510875323788,0.8577483741455372,1.5444732319546286,0.838752202292336,0.7722007939452201,0.0590005869792717,0.5101007805493964,0.8987627187506575,1.1438303624772332,1.0078083237289226,0.6120949534184206,0.7898409654034974,41.14368246063749,2.016216776855233,2.088297492036593,0.1013924563767396,1.0379593322680571,1.7091327288505045,0.747110847960491,0.8640326282581315,0.444938431997284,0.7328180069762051,1.0783811339898344,0.7833212247024095,1.3181150440636191,0.5080082917110859
696.0,1.0571402101348124,0.0380591537481077,0.5503803267995946,0.0068551187735914,0.0093415115774593,0.43467930974107,0.9157404822967008,0.4128075370798845,0.5466890750403313,1.0485288378415851,0.6036354965721408,0.2555371324937935,0.5693735506896623,0.4783898306713708,0.617733660340191,0.0646327329345651,0.5690565341228067,1.2208706629570916,0.354101950921553,0.5928302638714464,0.6327298099127653,1.463695451050129,1.5251099727088169,0.4677946063420172,0.5966597411400995,0.522849243913343,0.651862940567249,0.0341500038174415,0.7328323763233124,0.4777519161754128,0.5441952419398133,0.6165216355644716,2.4221702112667542,1.7563597481542308,0.5714941617629857,3.5809334877127816,1.3465346491606311,10.365987760539545
697.0,0.6966223319337738,0.0786103252669919,0.3881678838029536,0.1539683854173848,0.1702135797944158,0.2037477981439886,0.9204410916530064,0.2325779008270309,0.4150604395274852,2.469238677909628,0.2940190983664187,15.24677092318892,0.3919422327719581,0.3068362743220426,0.3177267796071167,0.2741654347378899,0.3412939726686786,0.1516697531563879,0.2524199383668154,0.3122176466809051,0.2666629133505454,0.4002674609047945,0.7030377356737233,0.3026790421140357,0.2559544536083392,0.4126589894026638,0.4831945626600089,0.0835427364245395,0.4080458787567138,0.3264657219347426,0.0478174190724014,0.1224120499107232,0.1507907787419021,2.021494505764952,0.371015381557945,0.32879945733817,0.3530081513117946,0.4933764031875073
698.0,0.4253753999206674,0.0090176847281503,0.5760973946583458,1.4623721005090835,0.073165306643543,0.4436902781125547,0.8502426900208627,2.6335155306993854,0.6941808269569303,1.0028767593756551,23.859849997567448,0.5033104743472225,0.5259992880935926,2.944074918612668,0.3820660232085094,0.4972640347946037,1.251866193020338,0.5733504268561177,0.1611969756727246,0.4529385833364164,0.5348817497535239,6.725730287071755,1.0521750063002715,0.4648675546074659,0.3695333799243853,1.2988598052581375,1.3267745372448392,4.1081530140501545,0.7862121651673253,2.0541271334019138,0.1631236906220439,0.7251851296975129,0.2781277264746818,0.9457351073745084,0.5561391989296498,0.4988821309291528,2.0371529905559607,0.1557673014550965
699.0,0.1801131887852586,0.0786103252669919,0.5024560319675028,1.750776551037161,0.1400736756766898,0.3888166112141369,0.881555756732286,0.8272868289213798,0.6372747042662736,1.92576373454078,0.5205151284395978,0.5815125457492181,0.4257070045778068,0.4417479917413534,0.6111541249258367,0.4237921785778689,1.3043267620262462,0.6976862790487823,0.3296393977464462,0.4823909361495859,0.5533306256265556,0.625267429884602,0.3845181567377098,0.4582451423720848,0.3686905624691441,0.4615443594491322,1.1492340924134814,0.0728160981172571,0.7348760016341638,0.4206958976836659,0.4595640990960358,0.6746652200271993,0.0890232832789385,0.4667302850194434,0.5851853348671073,0.4971163039366816,0.9302685501250092,1.728744814946876
700.0,0.2082408764612497,2.1278827416620705,0.1960999373863826,0.3207287676868205,0.222593735074855,0.5013615414806332,0.8829583639409223,1.2235699918014746,0.5590490817385474,0.3870771004318445,0.523984038752219,1.70172851338459,0.552824556407449,0.4252559793476234,0.2899363508599178,0.4838821071291,1.191904545583928,0.3023435989689433,0.3336448983268593,0.4708343759300343,0.5201808412801889,0.7064514794858213,0.7755873912216015,0.4503985929413136,7.011105553878208,0.4905282834387916,1.216246059001821,151.9728009337793,1.7198065702770462,0.1988601374554066,2.933182499621172,0.7266324836544478,0.0336899222060408,0.1616146310398494,0.5725629203966854,1.790597118145587,1.4456815590411176,0.0685213754942917
701.0,1.3655070404202745,0.1692043356895238,0.6548747444915866,3.470708028906609,0.648022294852373,10.377145844213882,0.9087551800550172,0.6802786213355413,0.6128822779236603,3.831606414293483,0.7529125033477635,0.6112264559666754,0.633336440838998,0.0107310420277664,0.8531207118145567,2.034545159541432,3.421763282832887,1.3494199911110725,0.0903473988194646,0.6359602450648623,0.7058077136862649,0.7629316935630688,0.3835661616672631,0.6263417714110562,0.6575891983952462,0.5470389923785964,0.1163161852887986,4.875026205548599,0.2857608712360122,2.962485869534887,0.6493339602555954,0.7228446107439708,0.0267074573477723,1.094080764332635,0.6012021248508944,1.4129182509598353,0.2305573595891958,0.0146984083676263
702.0,0.2210714938910626,0.1900891344256705,0.5966233236870315,0.0326432514298525,0.1296030419429321,0.6086099012237306,0.8948903842535901,0.8867430538887332,0.5445560631165957,17.849410647928995,0.5935502337342428,0.607156561669797,0.4257070045778068,0.5279784844878576,0.592944820819829,0.4237921785778689,6.800371774540084,0.0133083567968899,0.3593442813570491,0.5172732617146333,0.5968897607949872,1.717431908466987,0.0389350558119387,0.4861803110824277,0.51370705048541,5.857198183388566,0.6717527494571868,0.0314707370718574,0.765467031681134,2.6537269489234494,0.5633464713733104,0.6898096361662626,0.1416177035840069,0.6533117309445158,0.6325919562865883,0.5094188174068799,0.9947547557229212,0.5901148755302705
703.0,0.5285403584456627,0.0335005345612231,0.5960917601134047,0.3036946874998418,0.0052240532880209,0.5944185951225065,0.8845831448642439,1.1895773971862431,0.5569034915039557,1.18153511877297,0.6011191951140588,0.2555371324937935,0.552824556407449,0.5224001448397678,0.5919004310688426,0.4838821071291,0.5725256203454518,3.248196191348633,1.032253969266979,0.5186851081272117,0.6027069700397356,0.7376790212630778,0.1181077004710309,0.4883855729801487,0.513603192443448,0.1988352519986221,0.3918156248973227,0.1969052444841748,0.762880764086692,1.129065489819325,0.0481071076916711,0.6874520838763327,0.0208458008091042,0.1702108788645978,0.6212564701353587,0.5133422425508022,0.811069400090427,0.8629725701824448
704.0,0.4430689797847735,0.0786325702831404,0.3881678838029536,0.1545025232082937,0.1702135797944158,0.2037477981439886,0.8834176625132477,0.2325779008270309,0.999684918321019,0.263061901034424,0.2941056453777663,0.2425133265279807,0.3919422327719581,0.5982243838675212,0.3177267796071167,0.2741654347378899,0.3412939726686786,0.1517859397571395,0.7426519412296759,0.3122176466809051,0.2666629133505454,0.4002674609047945,0.2490841650054231,0.3026790421140357,0.2559544536083392,0.4126589894026638,0.7065723794066273,0.0835655046295897,1.1211414248092686,0.2717370830730126,0.1582499660961672,0.1225136219286294,0.1511549514156456,1.0527448370116728,0.371015381557945,1.4208803929153544,0.8312187630606112,0.8213504729842965
705.0,0.0069943268362615,0.0061906040723914,0.5789289244952894,0.3238347641836009,0.0313972917379493,0.648895313129756,0.9526399952583636,0.1425739648245625,0.6128822779236603,0.5223684330783649,0.6690339043224578,0.4708064602797006,0.633336440838998,0.6800198890575985,0.0160091347432932,0.1331997368360573,0.4904373032387163,0.0169818713109063,0.5596896348446762,0.0223378806838358,0.7949208397325567,0.7629316935630688,0.0434848056756194,0.5120492990664867,0.2559544536083392,0.0128849245576631,0.7779074963792229,0.0628749017536139,0.2319955299282982,0.2773111814787855,0.5822179520674021,0.5632638668899114,0.1511549514156456,8.262278321928223,0.7863241056211604,0.6241861241159521,0.4146313202954614,1.228783900977216
706.0,0.3816180703938455,0.3167472745609274,0.4860125294285451,0.2572658896449342,0.2144654205635979,0.3000283876490018,0.902148080243904,0.3028502385765226,0.4894482058429288,0.2338825839573031,0.4143437718696706,0.5707865934516069,0.3695297527061207,0.306507810059875,0.2981393635725358,0.4067723410089748,0.5267231828967,0.0828341111140359,0.2873063344740618,0.4073881962451894,0.4187702490427494,0.5861131717908872,0.9650459060022084,2.6132963795417643,0.2588022850403045,0.4364470215977448,0.5459784040223216,0.1151750162355208,1.9677138039452773,0.2432809438159646,0.4265081276861525,0.8076670002769593,0.1799747299844536,0.4251833984158429,0.5155669470673208,0.0231339060516657,0.8075678488504106,0.6192382894181077
707.0,0.5069804770199149,0.031387969427324,0.5503803267995946,0.2857409407881048,0.0331498528371393,0.4346142630035117,0.8747751455344183,0.3146442865258037,0.5466890750403313,0.4065539795983418,0.6036015936183742,0.5843552442729115,0.5693735506896623,0.031478024219747,0.2899363508599178,1.8767778644206763,0.5690565341228067,1.8031920185774624,0.354101950921553,0.5922669054620349,0.6328077957778347,1.463613902472945,0.2011304290802583,0.4677946063420172,0.7081305490945543,0.522849243913343,0.7305323974737612,1.1189169774735814,0.7328323763233124,0.3674415306567914,1.2941739555009644,0.6164822370520846,1.1658595172082535,0.5405304666407245,0.5714941617629857,1.2542070606393336,0.4158895830633694,1.150767189691447
708.0,1.068054874097974,39.27138869878763,0.5629769039050279,0.3055785326222631,0.273296833204974,0.4435781655308556,0.9575390318133776,0.096001417299393,0.5590490817385474,0.4049031796619156,0.5291364547971895,0.674567794942596,0.5259992880935926,0.4680317801351162,0.3820660232085094,0.4461242008866419,0.1829665451690412,0.3555702416931385,0.3626639262243726,0.5017738345536986,0.5348817497535239,0.0416285586431564,0.2024807046146417,0.4648675546074659,0.3691135539348649,0.5245586523137908,0.6701224939559335,0.1738595496258712,0.7862121651673253,2.059005002484767,0.5226151183774871,0.7249551025825556,0.2577789561727125,0.5018409008305454,0.5561391989296498,3.58375256168802,0.4440987872211197,1.728396345704284
709.0,0.4825310006392679,0.0848169365111233,0.6350061941811351,0.361180851216983,0.3134102611934175,0.5362302582348938,0.9575329540470152,0.3704190792741594,0.6845045418215944,0.4715812754025182,0.6972305428011325,0.7687024240239836,0.7241238465371709,0.5720473075501151,0.7623260454941296,0.6489010426715863,0.6456575009613846,0.4633176079170625,0.4285415596071094,0.7265323044395137,0.7284724358684589,0.8774229047946381,0.4369736990586997,0.6056679957518194,0.7081305490945543,0.5694654686978197,0.7704088901609555,0.3179731972723345,0.8952904212441024,1.1878095487981295,1.4731467625545254,0.7288067879913135,0.2865028751376633,0.6417865851439402,0.7073391063134502,0.6413606908559637,0.4692474527144811,0.7724354425079745
710.0,0.5572402169613085,0.1348353995376784,0.6866480470315596,0.4610516157521312,0.3596336930153925,0.7892659688914769,0.8948903842535901,0.4611807561059856,0.7745276691816874,0.564957683473088,0.8180241088301429,0.5913954258202512,0.7121190836126233,0.6808812815705634,0.913360756827032,0.7701518885749794,0.7078310451497623,0.5733545891089654,0.4516918553887117,0.7674762962845038,0.8518401984719807,0.9959568253520358,0.5531386295340094,0.7504386598084507,0.827273389618577,0.5507839740144345,0.7982198774749181,0.423648872763058,0.9863780007025422,0.658581972679243,0.675939907366903,0.9413053713689732,0.3621311883378307,0.6935695167799297,0.7483277023097391,0.6808659118270236,1.0893967214557954,0.7291262193639666
710.5,,,,,,,,,,,,,,,,,,,,,,,0.9436825985021342,,,,,,,,,,,,,,,
711.0,0.2121948220463428,54.38828623781306,0.5698707084240717,0.2829277011727767,0.2609328930213155,0.4290513357356865,0.8881130115378822,0.195029171473256,0.531836183101285,0.4034562461073059,0.6043597761428616,0.6073343811342989,0.6020450411057646,0.4927228157791883,0.6180847655980561,0.5121475102264118,0.57275389902034,0.3579093558890072,0.175734842505769,0.59586271929565,0.6324218473778465,0.7329233177178051,0.3633765343535903,0.479220743704612,0.5958988408197861,0.5385588401533007,0.686854187038664,0.1849561989694463,0.749628761617234,0.5065249545543403,0.5569644227521906,0.599329730446351,0.2480150526331619,0.9937162473888028,0.5530161962524605,0.5307026472060985,0.2623058520850728,0.360839411563036
712.0,0.0710971583198367,0.1632284321192348,0.5186000102748805,0.3710856216765896,0.1663043455430626,0.4543599342506744,0.8336446237749764,0.3843563375549847,0.6412301455860865,0.4363030747415082,0.5826167589048128,0.6603873848738466,0.5246730351627683,0.4593182715451002,0.4197252981427451,0.5769414378233645,0.6420342590875111,0.3263850006596991,0.005886069401067,0.5834646653507166,0.6297725368311881,0.6267750204107649,0.4535400652586299,0.5391802817786213,0.3508456274776918,0.5253853429286125,0.6589044286192003,0.0024629359656308,0.2134333760085845,0.1665214663676529,0.5708643006210707,0.8457774928762628,0.2333036019074524,0.4594446791196975,0.6808690525857308,0.1217439138856794,0.4682897017647656,0.7214484752051784
713.0,0.2623219879415925,0.175094596622223,0.6254176109318645,0.5868296227655256,0.3528880588823342,0.7365387763683547,0.9197769622012744,0.3828084692636891,0.7268987433793855,0.530048680802614,0.8352797795884647,0.6111968085698782,0.7736084457957066,0.7960442655487213,1.4625839647427978,0.5969791945895625,0.6186956994220598,0.5093585573397247,0.4387714295217659,0.7316729643923983,0.899202409385357,0.8254455205155197,0.4623419453681905,0.5658041134580043,1.061004126270458,0.5831055805020112,0.7417830311835916,0.3106317473706908,0.7517691512522211,0.5623959853081647,0.6525130230100485,0.5352924092723451,0.3706407850312277,0.6373532778685809,0.7098475684212708,0.6683042638745184,0.5368917739580383,0.7808675289247594
713.25,,,,,,,,,,,,,,,,,,,,0.8303794005867192,,,,,,,,,,,,,,,,,,
713.5,,,,,,,,,,,,,,,,,,,,0.8303794005867192,,,,,,,,,,,,,,,,,,
713.75,,,,,,,,,,,,,,,,,,,,0.8303794005867192,,,,,,,,,,,,,,,,,,
714.0,0.4359177684387886,0.1733989123071237,0.5840598949699604,0.0037040041522826,0.2407657432204469,0.6852852080740354,0.902148080243904,0.2988991879068646,0.5424200576032002,0.4722508915487865,0.7077303305390897,0.8460816013532978,0.6162211319726341,0.5905042364049325,0.9304922021855788,0.5516502786931315,0.5419014065727632,0.3624665772728194,0.3440063652014897,0.6084740073994271,0.7156810219425499,0.1852236480000805,0.3675445583137793,0.4990658545969128,0.8648725391833025,0.4890029874985261,0.6835389170387041,0.2076019773489919,0.6986527619312647,0.5493058151842809,0.577604156995693,0.5187340063645708,0.0195132736144034,0.5808005376281972,0.6309802998654632,0.1870924137451543,0.2480570664077214,0.6655120416435322
715.0,0.6507612608720281,0.0786103252669919,0.7725320174062884,0.7032828277549021,0.0073797812477968,0.9667718257551856,0.8792167371274431,0.3505643761660522,0.9310459716250512,0.6217905816697197,1.1266638491842211,0.7559394108876301,0.7981510875323788,0.5586859108017547,1.457048173503119,0.2741654347378899,0.3165435594949967,0.2980433447386748,0.0550967515516021,0.3122176466809051,1.1438303624772332,3.2453690478957933,0.2163630994184151,6.945152969299119,1.1269929568705854,0.3577986758963536,0.8174128302364426,0.0221075904549996,1.0379593322680571,0.9193918652042864,0.797435126988127,0.8490914033228839,1.5842553034087477,0.7328180069762051,1.0783811339898344,0.6522153878535497,0.2141628939477593,0.6301876837319679
716.0,0.579628453748391,0.2140179030097792,0.7081032950961462,0.8782645121553662,1.3134064984739204,0.7360462876323888,0.8948903842535901,0.5094419280301614,0.852505283749039,0.6124224913632408,0.9388796931748722,0.5033104743472225,0.7736084457957066,0.8904054115102756,1.7450092696745614,0.7842223666649791,0.2848697891786166,0.0351484917087837,0.2120222825362018,0.8686007565305232,0.9752177987054188,0.3288496426400722,0.0572665181029596,0.5658041134580043,1.061004126270458,0.6093363865905752,0.667057072268527,0.012186028180584,0.8779903438928711,0.2844158976030468,0.2316685733739488,0.5354897886569492,0.4142676406625991,0.6373532778685809,0.9283721216786714,1.9043613763075256,0.3484483978533249,0.7041190974712921
717.0,0.6777571785735989,0.1130114299583648,0.759945367268835,0.3243855482796013,1.329089908473809,2.194091337210464,0.9087551800550172,0.3262806699076422,0.6372747042662736,0.6741301586278133,0.5207753495596652,0.7687024240239836,0.4257070045778068,0.5587631423801392,0.6111541249258367,0.4237921785778689,0.6213925045451255,0.3212189585869434,0.3296393977464462,1.021648177942417,0.5533306256265556,1.0078083237289226,0.0153240336225776,0.4582451423720848,0.0529358892063016,0.4615443594491322,0.8174128302364426,0.9989609736793232,0.7348760016341638,0.4206958976836659,0.3961315034264872,0.6746652200271993,0.219900662793174,0.9509247906176824,0.669970005573074,0.0520033021922414,0.4237998573967855,0.377375237305998
718.0,0.5572402169613085,0.1528904151656712,0.6866480470315596,2.4474581821436887,0.3596336930153925,0.7892659688914769,0.8845831448642439,0.4611807561059856,0.7745276691816874,0.564957683473088,0.8180241088301429,0.6380671051160981,0.7121190836126233,0.6808812815705634,0.913360756827032,0.7701518885749794,0.7078310451497623,0.5733545891089654,0.4516918553887117,0.7674762962845038,0.8518401984719807,0.9959568253520358,0.5531386295340094,0.7504386598084507,0.827273389618577,0.5507839740144345,0.7982198774749181,0.4237436125045425,0.9863780007025422,0.658581972679243,0.675939907366903,0.9413053713689732,0.3621311883378307,0.6935695167799297,0.9360827399617324,0.6808659118270236,0.4984968720456241,0.843355098211664
719.0,0.4917840976172824,0.1750461639146628,0.6118375551474059,0.7205267828009931,0.9964123046862212,0.507117976606687,0.8966924595737134,0.3656357376138093,0.6309841280657512,0.4557732697160387,0.6365799898409265,0.6326424171150159,0.6842561825408583,0.5323812251759601,0.5409605303416335,0.614698497322466,0.6392815372949532,0.4635631864333451,0.4021409076650621,0.6793429851368344,0.6796316899937341,0.8067586438911954,0.4264324819194753,0.5330700300376141,0.4660328381660699,0.5561769531816968,0.72596509213723,1.5067159694278194,2.1166103097147384,0.5134437597963056,0.613208394644469,0.7804893274395113,0.2883856461150375,0.5992559526160834,0.6614766406148278,0.5937382595162655,0.4689087866090648,0.745456880298771
720.0,0.1913397688554359,0.2076219088187067,0.5274647142005555,1.528726384119735,0.2024489178486951,0.6159214661686453,0.8251618526169653,0.8263737954496858,0.6037380524055349,0.3513422646119705,0.5203518755636254,0.670933291641643,0.6729896049955995,0.3534388791729795,0.900413412962501,0.025885950267612,0.5462647130556987,0.3097956528417532,0.398071742985043,0.6691170570547997,0.7816149312857715,0.7822113555295562,0.3560406103316805,0.4733062076268072,0.3295916446173026,0.3025608257509654,0.750063282822017,79.56388755160084,0.8112240301843142,0.5343074597094873,1.4289825000855556,0.7636584996063533,53.99255703602845,0.5083618022448477,0.6227417945827227,0.650459623955592,27.60469333272212,0.6093961192408571
721.0,0.4917840976172824,0.2674660070946114,0.5274647142005555,29.231713011484555,26.12999245105189,0.6156406416501828,0.9087551800550172,1.45209964374872,0.6284126594507914,0.4994113501571564,0.7229377118521446,0.6111968085698782,0.6857478576770476,0.6495145977767814,0.7089168884574695,0.5526328412647533,0.6561609124545517,0.3094177818339653,0.4327446264222387,18.506807912903994,0.7816149312857715,0.8123637127386003,0.3560406103316805,0.575373178670107,0.5837382817794047,0.4843564246240072,0.750063282822017,0.2977077203566625,12.80773584505944,0.5343074597094873,1.817100387553792,0.7134905218297581,19.6224638431463,1.2800372160626703,0.7307109330123317,0.650459623955592,0.504130887310405,2.0253679122052044
722.0,0.4359177684387886,0.1692634740136221,0.5840598949699604,0.2599419859787009,0.2407657432204469,0.6852852080740354,0.8966924595737134,0.2988991879068646,0.5424200576032002,0.4722508915487865,0.7078209686661261,0.6380671051160981,0.6162211319726341,0.5903021467567827,0.9304922021855788,0.5516502786931315,0.5628756872934149,0.3624665772728194,0.3440063652014897,0.6084740073994271,0.7156991613430377,0.7890902956582807,0.3675445583137793,0.4990658545969128,0.8648725391833025,0.4890029874985261,0.6835389170387041,0.0663945974721535,3.951482768001624,0.2133457035524944,0.577604156995693,0.5187340063645708,0.2732074903899796,0.5808005376281972,0.6309802998654632,0.1221921877604898,0.4021020390440597,0.6948869025272035
723.0,1.118418059494109,0.1929879903460424,1.2235977004613745,0.2448357161065178,9.814359688368809,0.5072631849506103,0.8591858336835356,0.5811978445445567,0.5322381061207193,1.924340268187549,34.11443910327314,0.7687024240239836,0.6655643624659676,0.5160166905631006,0.3820660232085094,0.5494135098569338,0.6392815372949532,2.799862100875929,1.153025616033687,0.6793429851368344,0.6547867662111982,0.15962590449061,0.547399505143956,0.5164591182539602,0.3646119125504581,0.5475337202781242,1.3769150942741002,6.871001923566454,0.8666591262219628,0.4999575562267825,0.5865064203877424,16.530500613736915,23.453067648760545,0.5992559526160834,0.6614766406148278,1.5605633545477415,0.6481211856860655,0.1279763869462664
724.0,1.4243219497232171,0.2135214167366139,0.6607603377922212,0.3147184912270213,0.2840177895663563,0.7901113033259587,0.8845831448642439,1.4601385027802598,0.6579894931371509,1.4370405161174211,0.6972305428012127,0.674567794942596,0.7348130706668402,0.6808812815705634,1.1091558543208049,0.7318555986866297,1.3143692391680288,0.4842639455804576,0.3908022960661723,0.7674762962845038,0.8518401984719807,0.9959568253520358,0.5531386295340094,4.077798514290037,0.827273389618577,0.5148878696659667,0.7982198774749181,239.74444473613244,0.2149712967628311,0.2780129057166546,1.5296201325441827,0.7288067879913135,0.2865028751376633,0.6026066306564012,0.9360827399617324,0.6830669248061921,1.1107398855503767,1.299935116085996
725.0,1.237450537852575,0.1463663154795557,0.6350061941811351,0.3632507257631652,0.3134102611934175,0.5361526202292216,0.9109054875534824,0.3704190792741594,0.6845045418215944,0.4715812754025182,0.6972305428012127,0.5913954258202512,0.7241238465371709,0.5720473075501151,0.7623260454941296,2.302184445863591,1.4282956947021446,0.463317607888994,1.2166719654077234,0.7265323044395137,0.7284724358684589,0.8774229047946381,46.31828411023752,0.6056679957518194,0.7081305490945543,0.6370005440347662,1.4778560549057436,0.3179731972723345,0.8952904212441024,2.1128591351207,0.6128819429584621,0.7288062049791575,1.7769487053498545,0.6417865851439402,0.7073391063134502,0.317567399771123,0.4692474527144811,0.7724354425079745
726.0,1.049250118831463,0.1643067586885036,0.5698707084240717,0.2835061897169333,1.3414901894314226,0.4290513357356865,0.8591858336835356,1.5771383061301347,0.5050166520486976,0.4034562461073059,0.6044027932510947,0.6417487588083409,0.6020450411057646,0.4504955250353337,0.6180847655980561,0.5121475102264118,0.57275389902034,0.3330605218199644,1.054952007845479,0.596392120314295,0.6324218473778465,0.7329233177178051,2.834084451446809,2.971497759856,0.5958988408197861,0.5385588401533007,0.686854187038664,1.2360857744305709,0.749628761617234,0.5065249545543403,0.5160132053868314,0.6443925883545191,0.2480150526331619,0.9941641301497188,0.5530161962524605,0.5306828281512607,0.4261359031315826,1.0993496838552357
727.0,0.46111448815412,0.1373331476137124,0.628077300790411,0.0041138390058811,0.5224186312741259,0.6062486613301444,0.8591858336835356,0.1863224945519781,0.6073377968104304,0.474321627851655,0.7228400564197021,0.5443010455979971,0.6857478576770476,0.5741797084216855,0.7089168884574695,0.6171910797432363,0.6235122428495756,2.974660321984522,0.3855481125860963,0.6783212711809607,0.7089732101362002,0.8123637127386003,0.4084066954767067,0.5362138255507269,0.5837382817794047,13.908296353034912,1.495487217596169,0.2416355271440211,0.8487520719012104,1.1831133374365848,0.5135594525063563,0.7134905218297581,0.287618905178237,0.6058583803843552,0.6743368800657271,0.5832062761472895,0.4407777329039572,0.7336211823441415
728.0,2.928202720836508,0.1642079331200481,0.5124889239086357,1.942933964957005,0.2044668878689484,0.32549047603981,0.8591858336835356,0.8059738824785633,0.4755330496748438,0.9167664456095796,0.4813947968968212,0.674567794942596,0.4424251555321571,0.320359883579589,0.3289910629898227,0.5021872396276361,1.2137307862018982,0.2956464576108006,0.297999017942682,0.4983339137071071,0.5094915604825057,0.7081699885962999,0.3449406320267543,0.4562592856482007,0.2923887407689113,0.4541217487532389,0.6084360657562478,0.1273066116555856,0.8308049745495126,1.734059598493367,0.5000606351201645,0.8624023039103043,0.1869328613040603,0.487940777588056,0.5466866761872838,1.037490741807357,0.3553657479626231,0.6303706546730953
